March 13, 2016 at 10:43PM	@ChuckWurster	RT @marinanaz: What does the future of Medicine have in store? #osuultrafest #ultrasound #stethoscope https://t.co/GN4eOgy8zC	http://twitter.com/ChuckWurster/status/709132810951393281
March 13, 2016 at 10:45PM	@Sublimazer	RT @marinanaz: What does the future of Medicine have in store? #osuultrafest #ultrasound #stethoscope https://t.co/GN4eOgy8zC	http://twitter.com/Sublimazer/status/709133342503882752
March 13, 2016 at 11:48PM	@DocOnTheRock1	RT @marinanaz: What does the future of Medicine have in store? #osuultrafest #ultrasound #stethoscope https://t.co/GN4eOgy8zC	http://twitter.com/DocOnTheRock1/status/709149181814898688
March 09, 2016 at 09:23PM	@peninsulasport	Diagnostic #ultrasound is the MSK physician's stethoscope. Invaluable tool to use #SportsMedicine #onestopshop	http://twitter.com/peninsulasport/status/707663047138123776
March 10, 2016 at 04:33AM	@drdanmagnus	POCUS to replace stethoscope in Paeds ED? Nice piece on my SickKids colleagues- the ultra sound @PEMPOCUS &amp; @82CharK https://t.co/4JIX1KAtli	http://twitter.com/drdanmagnus/status/707771214626951169
March 11, 2016 at 09:37PM	@seg_bym	#ECCUC16 Martijn Bauer: citing Laënnec (stethoscope). Applies to ultrasound too! @DutchEUS @emtcenter #SEGZwolle https://t.co/xJDydUzJHZ	http://twitter.com/seg_bym/status/708391455967076352
March 11, 2016 at 09:48PM	@seg_bym	#ECCUC16 Ultrasound replaces stethoscope? 4 experts pro/4 con. @bedsidesono: 'I wear it as an ornament'. But: essential for wheezing/murmurs	http://twitter.com/seg_bym/status/708394131849093121
March 13, 2016 at 10:30AM	@healthresearch4	Point-of-Care Ultrasound is More Accurate than the Stethoscope in Diagnosing Pneumonia in Childre https://t.co/v6T0etKDVQ	http://twitter.com/healthresearch4/status/708948274963677184
March 13, 2016 at 05:20PM	@marinanaz	What does the future of Medicine have in store? #osuultrafest #ultrasound #stethoscope https://t.co/GN4eOgy8zC	http://twitter.com/marinanaz/status/709051458315018240
March 14, 2016 at 11:24AM	@echopenorg	RT @marinanaz: What does the future of Medicine have in store? #osuultrafest #ultrasound #stethoscope https://t.co/GN4eOgy8zC	http://twitter.com/echopenorg/status/709324367780552705
March 14, 2016 at 11:24AM	@echopenorg	RT @marinanaz: What does the future of Medicine have in store? #osuultrafest #ultrasound #stethoscope https://t.co/GN4eOgy8zC	http://twitter.com/echopenorg/status/709324367780552705
March 14, 2016 at 11:25AM	@echopenorg	RT @seg_bym: #ECCUC16 Ultrasound replaces stethoscope? 4 experts pro/4 con. @bedsidesono: 'I wear it as an ornament'. But: essential for wheezing/murmurs	http://twitter.com/echopenorg/status/709324455638597632
March 14, 2016 at 11:25AM	@echopenorg	RT @seg_bym: #ECCUC16 Martijn Bauer: citing Laënnec (stethoscope). Applies to ultrasound too! @DutchEUS @emtcenter #SEGZwolle https://t.co/xJDydUzJHZ	http://twitter.com/echopenorg/status/709324478451425280
March 14, 2016 at 11:25AM	@echopenorg	RT @seg_bym: #ECCUC16 Martijn Bauer: citing Laënnec (stethoscope). Applies to ultrasound too! @DutchEUS @emtcenter #SEGZwolle https://t.co/xJDydUzJHZ	http://twitter.com/echopenorg/status/709324478451425280
March 14, 2016 at 11:25AM	@echopenorg	RT @peninsulasport: Diagnostic #ultrasound is the MSK physician's stethoscope. Invaluable tool to use #SportsMedicine #onestopshop	http://twitter.com/echopenorg/status/709324534562873344
March 14, 2016 at 11:25AM	@echopenorg	RT @peninsulasport: Diagnostic #ultrasound is the MSK physician's stethoscope. Invaluable tool to use #SportsMedicine #onestopshop	http://twitter.com/echopenorg/status/709324534562873344
March 14, 2016 at 04:02PM	@MilitaryICM	@yourICM who needs a stethoscope when you can do so much with ultrasound	http://twitter.com/MilitaryICM/status/709394308437303296
March 15, 2016 at 10:31AM	@hulcon	« Le rapprochement rouge vert est une nécessité » https://t.co/3Iwmkf0tas https://t.co/1H418nGktW	http://twitter.com/hulcon/status/709673253082697728
March 15, 2016 at 10:34AM	@echopenorg	@JeremyBercoff merci pour le follow ;)	http://twitter.com/echopenorg/status/709674005649870848
March 15, 2016 at 01:56PM	@FTF_io	Choosing an #OpenSource license doesn’t need to be scary via/ @github cc. @echopenorg https://t.co/ZrmY8NgucM https://t.co/oQVPlFL4j9	http://twitter.com/FTF_io/status/709724936668094465
March 15, 2016 at 04:29PM	@echopenorg	RT @FTF_io: Choosing an #OpenSource license doesn’t need to be scary via/ @github cc. @echopenorg https://t.co/ZrmY8NgucM https://t.co/oQVPlFL4j9	http://twitter.com/echopenorg/status/709763469009141760
March 15, 2016 at 01:56PM	@FTF_io	Choosing an #OpenSource license doesn’t need to be scary via/ @github cc. @echopenorg https://t.co/ZrmY8NgucM https://t.co/oQVPlFL4j9	http://twitter.com/FTF_io/status/709724936668094465
March 15, 2016 at 05:42PM	@CareyCuprisin	3) Grab low-hanging fruit. In EM, e.g., point-of-care ultrasound should be treated just like a stethoscope... https://t.co/sDiESF1C23	http://twitter.com/CareyCuprisin/status/709781709466669057
March 15, 2016 at 09:18PM	@vanderbilt_anes	Do You Believe What You See or What You Hear?:Ultrasound versus Stethoscope for Perioperative Clinicians https://t.co/wh8vrRAZ0E	http://twitter.com/vanderbilt_anes/status/709836224584916992
March 15, 2016 at 10:09PM	@Pharma_Leaders	Portable ultrasounds gain popularity among specialists https://t.co/yvuQJ4Cp1c	http://twitter.com/Pharma_Leaders/status/709848962375614464
March 15, 2016 at 10:22PM	@arubenfire	Portable ultrasounds are gaining popularity among specialist physicians: https://t.co/npAO1bRivV	http://twitter.com/arubenfire/status/709852369186586624
March 15, 2016 at 10:52PM	@acutecareinc	Portable ultrasounds gain popularity among specialists https://t.co/vfDscFq6SY	http://twitter.com/acutecareinc/status/709859927997571072
March 16, 2016 at 05:43AM	@modrnhealthcr	Portable ultrasounds gain popularity among specialists https://t.co/RdMIy5WMut	http://twitter.com/modrnhealthcr/status/709963293700521984
March 16, 2016 at 05:44AM	@HCandENVMT	modrnhealthcr: Portable ultrasounds gain popularity among specialists https://t.co/YvQNzWGBxJ	http://twitter.com/HCandENVMT/status/709963568049950720
March 16, 2016 at 05:44AM	@zamoracl	RT @modrnhealthcr: Portable ultrasounds gain popularity among specialists https://t.co/RdMIy5WMut	http://twitter.com/zamoracl/status/709963593270296576
March 16, 2016 at 05:44AM	@ClinicaReed	RT @modrnhealthcr: Portable ultrasounds gain popularity among specialists https://t.co/RdMIy5WMut	http://twitter.com/ClinicaReed/status/709963610961944576
March 16, 2016 at 05:46AM	@scripanjug	RT @modrnhealthcr: Portable ultrasounds gain popularity among specialists https://t.co/RdMIy5WMut	http://twitter.com/scripanjug/status/709963916705730564
March 16, 2016 at 05:48AM	@KERN_Health	RT @modrnhealthcr: Portable ultrasounds gain popularity among specialists https://t.co/RdMIy5WMut	http://twitter.com/KERN_Health/status/709964445695528965
March 16, 2016 at 05:55AM	@barbaragray2016	modrnhealthcr: Portable ultrasounds gain popularity among specialists https://t.co/nEqdIxwiIb	http://twitter.com/barbaragray2016/status/709966325192531973
March 16, 2016 at 07:18AM	@THOTConsultants	RT @modrnhealthcr: Portable ultrasounds gain popularity among specialists https://t.co/RdMIy5WMut	http://twitter.com/THOTConsultants/status/709987261593620480
March 16, 2016 at 07:30AM	@dchou1107	Portable ultrasounds gain popularity among specialists https://t.co/kWhSZwdAfP	http://twitter.com/dchou1107/status/709990102429265921
March 16, 2016 at 07:51AM	@t_rooban	RT @modrnhealthcr: Portable ultrasounds gain popularity among specialists https://t.co/RdMIy5WMut	http://twitter.com/t_rooban/status/709995514536857600
March 16, 2016 at 10:27AM	@DrFerdowsi	RT @dchou1107: Portable ultrasounds gain popularity among specialists https://t.co/kWhSZwdAfP	http://twitter.com/DrFerdowsi/status/710034773117370368
March 16, 2016 at 11:40AM	@sangitmalliah	Could the death of the stethoscope be the rebirth of the physical exam via ultrasound? Trade offs may be worth it? https://t.co/kKps1fJoLQ	http://twitter.com/sangitmalliah/status/710053034403995648
March 16, 2016 at 07:02AM	@TanterM	Invited Talk @TanterM on Ultrafast Ultrasound imaging at #AIUM16 Sunday 20th March in NY https://t.co/WjvzAcRGn0	http://twitter.com/TanterM/status/709983145337229312
March 16, 2016 at 05:24PM	@fred_at_olah	Portable ultrasounds gain acceptance.  This will change home care and Tele Medicine.  https://t.co/MCLSDjeorQ	http://twitter.com/fred_at_olah/status/710139736858435584
March 16, 2016 at 06:19PM	@CoreyBushmaker	Portable ultrasounds gain popularity among specialists https://t.co/Gtykc1xyok via @modrnhealthcr	http://twitter.com/CoreyBushmaker/status/710153636534308864
March 16, 2016 at 07:18PM	@HealthSTEM	Portable ultrasounds gain popularity among specialists https://t.co/4UEc9aUvjX via @modrnhealthcr	http://twitter.com/HealthSTEM/status/710168481954701312
March 16, 2016 at 08:43PM	@Dx_imaging	Portable #ultrasounds gain popularity among specialists https://t.co/SQ8DRopbnR (@modrnhealthcr)	http://twitter.com/Dx_imaging/status/710189642235031552
March 16, 2016 at 11:49PM	@Pharma_Leaders	Portable ultrasounds gain popularity among specialists https://t.co/yvuQJ4Cp1c	http://twitter.com/Pharma_Leaders/status/710236673515200512
March 17, 2016 at 01:30AM	@TodaysHospital	Portable ultrasounds gain popularity among specialists #hospitalmedicine https://t.co/ByKqWy1ANn	http://twitter.com/TodaysHospital/status/710261974760857600
March 17, 2016 at 10:19AM	@FTF_io	Dans le Futur "Le docteur sera remplacé par une sorte d’ingénieur•e expert•e en données" https://t.co/4W8WM5fman https://t.co/Z304l5RPHk	http://twitter.com/FTF_io/status/710395201752162304
March 17, 2016 at 10:25AM	@echopenorg	RT @FTF_io: Dans le Futur "Le docteur sera remplacé par une sorte d’ingénieur•e expert•e en données" https://t.co/4W8WM5fman https://t.co/Z304l5RPHk	http://twitter.com/echopenorg/status/710396623160008704
March 17, 2016 at 01:45PM	@Royal_College	Down, but not out: How point-of-care ultrasound is challenging the stethoscope’s reign https://t.co/TlkusSBa6b	http://twitter.com/Royal_College/status/710446998944493570
March 17, 2016 at 01:50PM	@Bill_McCann	RT @Royal_College: Down, but not out: How point-of-care ultrasound is challenging the stethoscope’s reign https://t.co/TlkusSBa6b	http://twitter.com/Bill_McCann/status/710448111169216512
March 17, 2016 at 01:56PM	@ken_crosby	RT @Royal_College: Down, but not out: How point-of-care ultrasound is challenging the stethoscope’s reign https://t.co/TlkusSBa6b	http://twitter.com/ken_crosby/status/710449814610190337
March 17, 2016 at 03:30PM	@FHSFaculty	RT @Royal_College: Down, but not out: How point-of-care ultrasound is challenging the stethoscope’s reign https://t.co/TlkusSBa6b	http://twitter.com/FHSFaculty/status/710473497777049601
March 17, 2016 at 07:03PM	@TheSDMS	Portable ultrasounds gain popularity among specialists - in @modrnhealthcr https://t.co/xOzq8iX1US	http://twitter.com/TheSDMS/status/710527008489340929
March 17, 2016 at 08:44PM	@Assyrian_Swan	RT @TheSDMS: Portable ultrasounds gain popularity among specialists - in @modrnhealthcr https://t.co/xOzq8iX1US	http://twitter.com/Assyrian_Swan/status/710552323508948993
March 18, 2016 at 08:59AM	@12healthnews	Point-of-Care Ultrasound is More Accurate than the Stethoscope in Diagnosing Pneumonia in Childre https://t.co/p7gF4w0oP4	http://twitter.com/12healthnews/status/710737291627663360
March 18, 2016 at 10:05AM	@sjodogne	.@echopenorg is on stage: #openhardware for ultrasound imaging. #hhcamp https://t.co/er6z5N8Kvk	http://twitter.com/sjodogne/status/710753870499213314
March 18, 2016 at 10:37AM	@sjodogne	Would be so cool if @echopenorg generates DICOM images to bridge the gap to hospital PACS. Maybe a new use case for @OrthancServer? #hhcamp	http://twitter.com/sjodogne/status/710761947587846144
March 18, 2016 at 10:46AM	@echopenorg	@sjodogne @OrthancServer : who's up for the #DataFormat #echopen challenge? We'd be glad to have your insights! https://t.co/vhpvWDWkfv	http://twitter.com/echopenorg/status/710764407765266434
March 18, 2016 at 11:00AM	@echopenorg	@Echopen is today @HackingHealthEU presenting the project advances !!	http://twitter.com/echopenorg/status/710767748570288129
March 18, 2016 at 11:28AM	@johan_moreau	@echopenorg par @OFresnoye au #HHCamp https://t.co/9WdEfimrwN	http://twitter.com/johan_moreau/status/710774814072578048
March 18, 2016 at 10:05AM	@sjodogne	.@echopenorg is on stage: #openhardware for ultrasound imaging. #hhcamp https://t.co/er6z5N8Kvk	http://twitter.com/sjodogne/status/710753870499213314
March 18, 2016 at 10:37AM	@sjodogne	Would be so cool if @echopenorg generates DICOM images to bridge the gap to hospital PACS. Maybe a new use case for @OrthancServer? #hhcamp	http://twitter.com/sjodogne/status/710761947587846144
March 18, 2016 at 11:21AM	@24h_Tecnologia	Clarius presenta il primo scanner ad ultrasuoni per il mondo mobile: Clarius Mobile presenta Ultrasound Scanner, il… https://t.co/acRfBArozn	http://twitter.com/24h_Tecnologia/status/710773028863352833
March 18, 2016 at 11:28AM	@johan_moreau	@echopenorg par @OFresnoye au #HHCamp https://t.co/9WdEfimrwN	http://twitter.com/johan_moreau/status/710774814072578048
March 18, 2016 at 01:04PM	@echopenorg	RT @johan_moreau: @echopenorg par @OFresnoye au #HHCamp https://t.co/9WdEfimrwN	http://twitter.com/echopenorg/status/710799056021250048
March 18, 2016 at 01:05PM	@echopenorg	RT @24h_Tecnologia: Clarius presenta il primo scanner ad ultrasuoni per il mondo mobile: Clarius Mobile presenta Ultrasound Scanner, il… https://t.co/acRfBArozn	http://twitter.com/echopenorg/status/710799238679154688
March 18, 2016 at 01:42PM	@Trisonics_Inc	Recent trends show hospitals are expressing more interest in high-end portable ultrasounds as the devices become... https://t.co/nytKMlYyCZ	http://twitter.com/Trisonics_Inc/status/710808580388163584
March 19, 2016 at 01:10AM	@JHUNursing	What do you think about portable ultrasounds? Too expensive? Convenient? Defective? https://t.co/fFqDnx8vM0 https://t.co/ZjzBPq3NnV	http://twitter.com/JHUNursing/status/710981661199101952
March 19, 2016 at 01:43AM	@growingINSIGHT	RT @JHUNursing: What do you think about portable ultrasounds? Too expensive? Convenient? Defective? https://t.co/fFqDnx8vM0 https://t.co/ZjzBPq3NnV	http://twitter.com/growingINSIGHT/status/710989936590266368
March 19, 2016 at 08:27PM	@TodaysImpact	RT @JHUNursing: What do you think about portable ultrasounds? Too expensive? Convenient? Defective? https://t.co/fFqDnx8vM0 https://t.co/ZjzBPq3NnV	http://twitter.com/TodaysImpact/status/711273029616181248
March 20, 2016 at 01:18AM	@Norinecweber	Portable ultrasounds gain popularity among specialists https://t.co/YK3xZoWwnA via modrnhealthcr	http://twitter.com/Norinecweber/status/711346088217862144
March 20, 2016 at 02:13AM	@ccleanerscorp	Portable ultrasounds gain popularity among specialists https://t.co/LhMtrgsfRE	http://twitter.com/ccleanerscorp/status/711360079912706048
March 20, 2016 at 01:33PM	@ezismars	Portable ultrasounds gain popularity among specialists https://t.co/CviioXYecq via @modrnhealthcr	http://twitter.com/ezismars/status/711531124460281856
March 20, 2016 at 05:54PM	@7Dimaging	Even with the smaller and more portable ultrasounds, Education is still needed to know what to look at and to look for! Having 7D would help	http://twitter.com/7Dimaging/status/711596673877737473
March 16, 2016 at 06:42AM	@NUIPL	Get Started with the Introduction to Vscan Portable Ultrasound Device @ https://t.co/2SD5hswNUb  #Vscan  #ultrasound	http://twitter.com/NUIPL/status/709978003426639872
March 16, 2016 at 07:55AM	@johngeorgedon	@edexam @ketaminh #Philips Lumify ultrasound that plugs via micro USB to your phone. When do we get one in UAE?	http://twitter.com/johngeorgedon/status/709996554162151424
March 16, 2016 at 11:40AM	@sangitmalliah	Could the death of the stethoscope be the rebirth of the physical exam via ultrasound? Trade offs may be worth it? https://t.co/kKps1fJoLQ	http://twitter.com/sangitmalliah/status/710053034403995648
March 16, 2016 at 02:58PM	@UltrasoundJelly	@broomedocs @edexam @lliamedger @philipshealth @ketaminh That’s essentially what @tgades1 did with the Lumify.  https://t.co/C923n2fEPy	http://twitter.com/UltrasoundJelly/status/710102945119993856
March 17, 2016 at 09:19AM	@KULLANlCl_ADlM	@PhilipsTurkiye Lumify adında telefona bağlanan ultrason cihazı çıkardığınızı okudum ama sitenizde bulamadım bilgi verebilir misiniz?	http://twitter.com/KULLANlCl_ADlM/status/710380032364060672
March 17, 2016 at 01:45PM	@Royal_College	Down, but not out: How point-of-care ultrasound is challenging the stethoscope’s reign https://t.co/TlkusSBa6b	http://twitter.com/Royal_College/status/710446998944493570
March 17, 2016 at 03:25PM	@GEHealthcare	Pocket-sized scanner used to spot breech babies https://t.co/hPkdRLMeY9 #vscan https://t.co/PzJv5dCTmK	http://twitter.com/GEHealthcare/status/710472010279718912
March 18, 2016 at 08:59AM	@12healthnews	Point-of-Care Ultrasound is More Accurate than the Stethoscope in Diagnosing Pneumonia in Childre https://t.co/p7gF4w0oP4	http://twitter.com/12healthnews/status/710737291627663360
March 18, 2016 at 12:09PM	@lauraellen115	Pocket-Sized Scanner Used to Spot Breech Babies https://t.co/tc3swhCUt4 Another great article on the use of #vscan #POCUS	http://twitter.com/lauraellen115/status/710785214163845120
March 18, 2016 at 04:02PM	@CedrinLaw	Exhibiting @CAEHealthcare  #BluePhantom at @AIUM_Ultrasound  #AIUM16, thanks to @philipshealth for the #Lumify https://t.co/tHBnP3MXAq	http://twitter.com/CedrinLaw/status/710843927990034432
March 18, 2016 at 06:08PM	@CAEHealthcare	#AIUM16  Visit Booth 2307 See @philipshealth  #Lumify in #ultrasound demos w/our simulators https://t.co/6ctaFCFcc5 https://t.co/jrxWM8JDEj	http://twitter.com/CAEHealthcare/status/710875656100429824
March 18, 2016 at 08:00PM	@IanBreslin	8 FDA-Blessed Wearables and Apps Changing Healthcare - Lumify https://t.co/1kkVyw86kQ	http://twitter.com/IanBreslin/status/710903689913831424
March 19, 2016 at 03:45PM	@GEHealthcare	Pocket-sized scanner used to spot breech babies https://t.co/hPkdRLMeY9 #vscan https://t.co/U2fQmEjK0k	http://twitter.com/GEHealthcare/status/711201820249497601
March 19, 2016 at 06:02PM	@Thalamed	For Dr. Vogelsinger-Mühlberger, the #GE #Vscan has many strengths like compactness, mobility and ease of use. https://t.co/PfkCAGYR54	http://twitter.com/Thalamed/status/711236387895377924
March 19, 2016 at 03:56PM	@EricTopol	2 months later, now smartphone ultrasound is going wireless + iOS, too https://t.co/MtXW23Ao2T @clariusmhealth https://t.co/t9A9dOzRei	http://twitter.com/EricTopol/status/711204817129975808
March 19, 2016 at 04:31PM	@FLTDOC1	Clarius smartphone wireless US -Video https://t.co/g6INBP7PUz	http://twitter.com/FLTDOC1/status/711213596462747649
March 19, 2016 at 09:43PM	@clariusmhealth	@MajerApp @EricTopol Thanks for the kind words - glad you like it!	http://twitter.com/clariusmhealth/status/711292053687246849
March 20, 2016 at 08:28PM	@echopenorg	RT @vanderbilt_anes: Do You Believe What You See or What You Hear?:Ultrasound versus Stethoscope for Perioperative Clinicians https://t.co/wh8vrRAZ0E	http://twitter.com/echopenorg/status/711635469956718592
March 20, 2016 at 08:29PM	@echopenorg	RT @EricTopol: 2 months later, now smartphone ultrasound is going wireless + iOS, too https://t.co/MtXW23Ao2T @clariusmhealth https://t.co/t9A9dOzRei	http://twitter.com/echopenorg/status/711635726576787456
March 20, 2016 at 08:30PM	@echopenorg	RT @clariusmhealth: Introducing the Clarius Mobile Transducer! #UltrasoundAnywhere https://t.co/I6WPfqioSM	http://twitter.com/echopenorg/status/711636029866905600
March 20, 2016 at 08:28PM	@echopenorg	RT @vanderbilt_anes: Do You Believe What You See or What You Hear?:Ultrasound versus Stethoscope for Perioperative Clinicians https://t.co/wh8vrRAZ0E	http://twitter.com/echopenorg/status/711635469956718592
March 20, 2016 at 09:50PM	@AIUM_Ultrasound	RT @jbdoc: This helps decrease my frustration when I've forgotten my stethoscope at home  https://t.co/KOdNbo6Dpw	http://twitter.com/AIUM_Ultrasound/status/711656065071501312
March 21, 2016 at 04:42AM	@drjfrank	RT @Royal_College: Down, but not out: How point-of-care ultrasound is challenging the stethoscope’s reign https://t.co/TlkusSBa6b	http://twitter.com/drjfrank/status/711759841572876288
March 21, 2016 at 09:52AM	@LliamEdger	.@echopenorg  we have to get behind this project https://t.co/PdBsXL8Msq @ketaminh @UltrasoundJelly @UltrasoundMD	http://twitter.com/LliamEdger/status/711837760336891905
March 21, 2016 at 10:06AM	@echopenorg	@LliamEdger @ketaminh @UltrasoundJelly @UltrasoundMD whenever you want ! Get on the newsletter as a first step?	http://twitter.com/echopenorg/status/711841351676129280
March 21, 2016 at 10:20AM	@horstie	Future is now. #wireless #ultrasound with #App for medical world.  #echo #pocus new #stethoscope...   https://t.co/PGIjLvDUu7	http://twitter.com/horstie/status/711844894529220608
March 21, 2016 at 12:20PM	@ShowHNDaily	The first image from an open-source ultrasound dev kit side project. https://t.co/ctODWTzcQ5	http://twitter.com/ShowHNDaily/status/711875012479705088
March 21, 2016 at 12:31PM	@SecNewsBot	Hacker News - Show HN: The first image from an open-source ultrasound dev kit side project https://t.co/6aJHCFdtMi	http://twitter.com/SecNewsBot/status/711877890841911296
March 22, 2016 at 02:02PM	@SIMTICS	Is it time for the #stethoscope to be retired in favor of portable #ultrasound? https://t.co/C2HgYHiDm3	http://twitter.com/SIMTICS/status/712263304069160961
March 21, 2016 at 04:30PM	@SanofiFR	Nous avons remis hier au #hackathon de Strasbourg, le prix Sanofi pour l'#innovation #patient à Activ'Diab ! https://t.co/czlNK6XBQ5	http://twitter.com/SanofiFR/status/711938010397417472
March 22, 2016 at 09:14AM	@nolacaksimdi	@Wil_MaChan @PennMedicine @Novaleda @UPennEM thats a great tool	http://twitter.com/nolacaksimdi/status/712190795311353856
March 22, 2016 at 07:01PM	@Wil_MaChan	@doctorthierry tofu and uncooked pasta!  Very affordable!	http://twitter.com/Wil_MaChan/status/712338330516635648
March 22, 2016 at 08:52PM	@echopenorg	RT @Wil_MaChan: Stole this nerve block idea from #sonoslam 4 @PennMedicine MS1 session #tofuechoes #sonospaghetti @Novaleda @UPennEM https://t.co/PWp6Bj2fkB	http://twitter.com/echopenorg/status/712366301294039040
March 22, 2016 at 10:06PM	@JeremyBercoff	Portable ultrasounds gain popularity among specialists https://t.co/RN5gnFmF0e via @modrnhealthcr	http://twitter.com/JeremyBercoff/status/712385040617971712
March 23, 2016 at 11:39AM	@oelkhateeb	@jonathan_davis3 Yup. Ultrasound will be the new stethoscope. See literature from ER &amp; adult critical care. Give it time to come to NICU.	http://twitter.com/oelkhateeb/status/712589653820485633
March 23, 2016 at 04:50PM	@sonophysio	Lung Ultrasound: "A kind of stethoscope for a visual medicine" Dr Lichtenstein (2007)	http://twitter.com/sonophysio/status/712667758056620032
March 23, 2016 at 04:50PM	@GordMcNaughton	I recall when we were mocked for carrying a stethoscope. #Paramedic This would give us even more direct observations…https://t.co/DAMAnCGOLx	http://twitter.com/GordMcNaughton/status/712667831658131457
March 24, 2016 at 10:12AM	@echopenorg	RT @kelu124: First anatomically-correct #opensource  #ultrasound images by @echopenorg  https://t.co/6XSvI3huMJ -- awesome job! https://t.co/qfk6B9rzZp	http://twitter.com/echopenorg/status/712930074257989632
March 24, 2016 at 10:08AM	@kelu124	First anatomically-correct #opensource  #ultrasound images by @echopenorg  https://t.co/6XSvI3huMJ -- awesome job! https://t.co/qfk6B9rzZp	http://twitter.com/kelu124/status/712929005192810496
March 24, 2016 at 10:08AM	@kelu124	First anatomically-correct #opensource  #ultrasound images by @echopenorg  https://t.co/6XSvI3huMJ -- awesome job! https://t.co/qfk6B9rzZp	http://twitter.com/kelu124/status/712929005192810496
March 24, 2016 at 10:23AM	@TirasaGram	Words from #opensource Most used: 1) job! 2) awesome 3) @hortonworks 4) @echopenorg 5) @eric_kavanagh https://t.co/H3NkKACSNm	http://twitter.com/TirasaGram/status/712932719567745024
March 24, 2016 at 10:28AM	@eric_kavanagh	@TirasaGram @hortonworks @echopenorg That's super-cool! Check out our #MediaLenz site anytime: https://t.co/AdrEy25ip0 #OpenSource #BigData	http://twitter.com/eric_kavanagh/status/712934060281102336
March 24, 2016 at 10:41AM	@echopenorg	RT @wareFLO: @sasanof @jimmie_vanagon @StuckonSW @EricTopol @Deloitte @DeloitteOnTech @youbaseio @UnPatients wait 4 it: workflow! https://t.co/oOw0z07i6d	http://twitter.com/echopenorg/status/712937390101372928
March 24, 2016 at 10:42AM	@echopenorg	RT @WeAreCherub: iSono Health (YC W16) is Building an Affordable At-Home Ultrasound f... https://t.co/TflpfNI0YJ via @ycombinator https://t.co/iRWIwKO1G8	http://twitter.com/echopenorg/status/712937567495307264
March 24, 2016 at 10:44AM	@echopenorg	RT @Berci: Clarius Introduces Wireless Ultrasound Transducer for Your Smartphone https://t.co/QqwnajOCUb #digitalhealth https://t.co/rqtXtFqeVv	http://twitter.com/echopenorg/status/712938082442588160
March 21, 2016 at 02:55PM	@tomleelong	iSono Health (YC W16) is Building an Affordable At-Home Ultrasound for Breast Health Monitoring https://t.co/AGBxjGvAdx via @ycombinator	http://twitter.com/tomleelong/status/711914069033361410
March 22, 2016 at 04:09PM	@eyecenterllc	Clarius Introduces Wireless Ultrasound Transducer for Your Smartphone https://t.co/ag56HlGhyY https://t.co/psghaG2zan	http://twitter.com/eyecenterllc/status/712295119953772544
March 23, 2016 at 06:47AM	@Berci	Clarius Introduces Wireless Ultrasound Transducer for Your Smartphone https://t.co/QqwnajOCUb #digitalhealth https://t.co/rqtXtFqeVv	http://twitter.com/Berci/status/712516073824903170
March 23, 2016 at 08:27AM	@l5iza	Wireless, Handheld Ultrasound for #iOS and Android Debuts #iOS... https://t.co/QzwknSY2Bo	http://twitter.com/l5iza/status/712541314961784832
March 23, 2016 at 08:38AM	@sonophysio	Yes please!!! £££££? Wireless Ultrasound Transducer for Your Smartphone https://t.co/lkAq6jcIzu via @medgadget	http://twitter.com/sonophysio/status/712544152332988416
March 23, 2016 at 10:22AM	@ketaminh	@chrisconnolly83 it's easier that wireless ultrasound to your phone !	http://twitter.com/ketaminh/status/712570228673216513
March 23, 2016 at 10:39AM	@meddr	Clarius Introduces #Wireless #Ultrasound Transducer for Your Smartphone https://t.co/QOt0EykdTc v	http://twitter.com/meddr/status/712574551356530688
March 23, 2016 at 03:58PM	@marcus_stevens	Clarius Introduces Wireless Ultrasound Transducer for Your Smartphone https://t.co/Nz4ljKvshu https://t.co/bFAveX4rb4	http://twitter.com/marcus_stevens/status/712654807518081024
March 23, 2016 at 04:23PM	@ericshaver	Clarius Introduces Wireless Ultrasound Transducer for Your Smartphone - https://t.co/PVoN1pgc1H #medtech	http://twitter.com/ericshaver/status/712661020205035521
March 24, 2016 at 07:49AM	@Apps_and_News	Clarius Introduces A Wireless Portable Ultrasound For Android And iOS #iphone #news #android #apps https://t.co/NDEVXNO3gm	http://twitter.com/Apps_and_News/status/712894043408171008
March 24, 2016 at 08:56AM	@wareFLO	@sasanof @jimmie_vanagon @StuckonSW @EricTopol @Deloitte @DeloitteOnTech @youbaseio @UnPatients wait 4 it: workflow! https://t.co/oOw0z07i6d	http://twitter.com/wareFLO/status/712910886315368448
March 24, 2016 at 10:25AM	@ariyodemi	Clarius Introduces Wireless Ultrasound Transducer for Your Smartphone https://t.co/Th2VfKN8t1 via @medgadget ....I want one!	http://twitter.com/ariyodemi/status/712933305382002688
March 24, 2016 at 10:47AM	@echopenorg	RT @dorkitude: (some things I have learned) http://t.co/360JrB5rzH	http://twitter.com/echopenorg/status/712938961715523584
March 24, 2016 at 07:24PM	@kelu124	Soirée @echopenorg: les préparatifs de la présentation #FirstEcho ! #prototype #ultrasound #openscience https://t.co/CerMkcwdMU	http://twitter.com/kelu124/status/713068878633562112
March 24, 2016 at 07:50PM	@echopenorg	RT @tholand_: 1st proto release of @echopenorg, #lowcost,#opensource &amp; #portable sonograph w/ @mehdi_benchoufi #firstecho https://t.co/NmKqhhudj1	http://twitter.com/echopenorg/status/713075544812830724
